:START_ID,:END_ID,:TYPE,change_type
dieu_256_2024,khainiem_giaychungnhanquyensohuuonhavataisankhacganlienvoidat,QUY_DINH_VE,
dieu_256_2024,chuthe_coquanbothamquyen,QUY_DINH_VE,
dieu_256_2024,dieukien_luatdatdai2013,QUY_DINH_VE,
dieu_256_2024,khainiem_giaychungnhanquyensohuuonhaovaquyensudungdato,QUY_DINH_VE,
dieu_256_2024,khainiem_giaychungnhanquyensohuuonha,QUY_DINH_VE,
dieu_256_2024,khainiem_giaychungnhanquyensohuucongbtrinhxaydung,QUY_DINH_VE,
dieu_256_2024,chuthe_dai_dien_ho_gia_dinh,QUY_DINH_VE,
dieu_256_2024,chuthe_thanhvien_hogiadinh,QUY_DINH_VE,
dieu_10_2024,khainiem_loainguoidat,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_landat,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_chiemdat,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_huyhoaidat,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_viphamquyphamphapluat,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_viphamchinnsach,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_loidungchucvu,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_khongcungcapthongtin,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_khongngancchanxuly,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_khongthuchiendung,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_sddatkhongdangky,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_khongthuchiennghiavu,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_cantrogaykhokhan,QUY_DINH_VE,
dieu_11_2024,hanhviphaply_phanbietdoixu,QUY_DINH_VE,
dieu_195_2024,khainiem_datiotanongthon,QUY_DINH_VE,
dieu_195_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_195_2024,chuthe_canhan,QUY_DINH_VE,
dieu_195_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_181_2024,chuthe_congtynonglamnghiep,QUY_DINH_VE,
dieu_181_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
chuthe_ubndcaptinh,hanhviphaply_rasoathientrangsudungdat,YEU_CAU,
chuthe_ubndcaptinh,hanhviphaply_lapthamdinhpheduyetphuongansudungdat,YEU_CAU,
chuthe_ubndcaptinh,hanhviphaply_capgiaychungnhan,YEU_CAU,
chuthe_ubndcaptinh,hanhviphaply_thuhoidat,YEU_CAU,
dieu_181_2024,chuthe_ubndcaphuyen,QUY_DINH_VE,
chuthe_ubndcaphuyen,hanhviphaply_quanlyquydat,YEU_CAU,
chuthe_ubndcaphuyen,hanhviphaply_congnhanquyensudungdat,YEU_CAU,
hanhviphaply_congnhanquyensudungdat,chuthe_nguoidangsudungdat,AP_DUNG_CHO,
chuthe_ubndcaphuyen,hanhviphaply_giaodat,YEU_CAU,
chuthe_ubndcaphuyen,hanhviphaply_chothuedat,YEU_CAU,
hanhviphaply_giaodat,chuthe_dongbaodantocthieuso,AP_DUNG_CHO,
hanhviphaply_giaodat,chuthe_nguoicongvoicachmang,AP_DUNG_CHO,
hanhviphaply_giaodat,chuthe_nguoithuocho_ngheo,AP_DUNG_CHO,
hanhviphaply_giaodat,chuthe_canhan,AP_DUNG_CHO,
dieu_181_2024,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_148_2024,chuthe_hogiadinh,QUY_DINH_VE,
dieu_148_2024,chuthe_canhan,QUY_DINH_VE,
dieu_148_2024,khainiem_giaychungnhanquyenquyen,QUY_DINH_VE,
dieu_148_2024,khainiem_nhaho,QUY_DINH_VE,
dieu_148_2024,chuthe_tochucnuocngoai,QUY_DINH_VE,
dieu_148_2024,chuthe_canhannuocngoai,QUY_DINH_VE,
dieu_148_2024,chuthe_tochucnguocvietnam,QUY_DINH_VE,
dieu_238_2024,chuthe_canhan,QUY_DINH_VE,
dieu_238_2024,hanhviphaply_tocao,QUY_DINH_VE,
dieu_238_2024,khainiem_quanlysudungdatdai,QUY_DINH_VE,
chuthe_canhan,hanhviphaply_tocao,YEU_CAU,
dieu_242_2024,chuthe_tochuc,QUY_DINH_VE,
dieu_242_2024,chuthe_canhan,QUY_DINH_VE,
dieu_242_2024,chuthe_congchuc,QUY_DINH_VE,
dieu_242_2024,chuthe_vienchuc,QUY_DINH_VE,
dieu_242_2024,chuthe_coquanquanlydatdai,QUY_DINH_VE,
dieu_242_2024,chuthe_congchucdiachinhcapxa,QUY_DINH_VE,
dieu_242_2024,hanhviphaply_guidonkiennghi,QUY_DINH_VE,
dieu_132_2024,hanhviphaply_dangkylandau,QUY_DINH_VE,
dieu_132_2024,khainiem_datdai,QUY_DINH_VE,
dieu_132_2024,khainiem_taisangganlienvoithat,QUY_DINH_VE,
dieu_132_2024,khainiem_thuadat,QUY_DINH_VE,
dieu_132_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_132_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_169_2024,khainiem_hethongthongtinquocgiavedatdai,QUY_DINH_VE,
dieu_169_2024,khainiem_antoanthongtinmang,QUY_DINH_VE,
dieu_169_2024,khainiem_bimatnhanuoc,QUY_DINH_VE,
dieu_169_2024,hanhviphaply_insao,QUY_DINH_VE,
dieu_169_2024,hanhviphaply_vanchuyen,QUY_DINH_VE,
dieu_169_2024,hanhviphaply_giaonhan,QUY_DINH_VE,
dieu_169_2024,hanhviphaply_truyendulieu,QUY_DINH_VE,
dieu_169_2024,hanhviphaply_luugiu,QUY_DINH_VE,
dieu_169_2024,hanhviphaply_baoquan,QUY_DINH_VE,
dieu_169_2024,hanhviphaply_cungcapthongtin,QUY_DINH_VE,
dieu_169_2024,hanhviphaply_cungcapdulieu,QUY_DINH_VE,
dieu_219_2024,khainiem_gopquyensudungdatdieuchinhlaidatdai,QUY_DINH_VE,
dieu_219_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_219_2024,chuthe_uybanndcaptinh,QUY_DINH_VE,
dieu_219_2024,chuthe_uybanndcaphuyen,QUY_DINH_VE,
dieu_219_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_219_2024,hanhviphaply_taptrungdatnongnghiep,QUY_DINH_VE,
dieu_219_2024,hanhviphaply_thuchienduan,QUY_DINH_VE,
dieu_219_2024,dieukien_phuhopquyhoach,YEU_CAU,
dieu_219_2024,dieukien_cophuongangopquyen,YEU_CAU,
dieu_219_2024,hanhviphaply_cungcapthongtin,QUY_DINH_VE,
dieu_219_2024,hanhviphaply_capgiaychungnhan,QUY_DINH_VE,
dieu_219_2024,hanhviphaply_quytrinhchitiets,QUY_DINH_VE,
khainiem_gopquyensudungdatdieuchinhlaidatdai,chuthe_nguoisudungdat,AP_DUNG_CHO,
dieu_25_2024,khainiem_nghiavucongdan,QUY_DINH_VE,
dieu_25_2024,khainiem_datdai,QUY_DINH_VE,
dieu_25_2024,hanhviphaply_chaphanhquydinh,YEU_CAU,
dieu_25_2024,khainiem_phapluatvedatdai,QUY_DINH_VE,
dieu_25_2024,hanhviphaply_giuginbaove,YEU_CAU,
dieu_25_2024,hanhviphaply_phattrientnguyendat,YEU_CAU,
dieu_25_2024,hanhviphaply_tontrongquyensdd,YEU_CAU,
dieu_25_2024,chuthe_nguoisudungdatkhac,QUY_DINH_VE,
dieu_96_2024,chuthe_hogiadinh,QUY_DINH_VE,
dieu_96_2024,chuthe_canhan,QUY_DINH_VE,
dieu_96_2024,khainiem_datnongnghiep,QUY_DINH_VE,
dieu_96_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_96_2024,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_96_2024,hanhviphaply_boithuong,QUY_DINH_VE,
dieu_82_2024,hanhviphaply_thuhoidat,QUY_DINH_VE,
hanhviphaply_thuhoidat,dieukien_chamdutviecsudungdat,YEU_CAU,
hanhviphaply_thuhoidat,dieukien_tnguyentrataidat,YEU_CAU,
hanhviphaply_thuhoidat,dieukien_nguycodetdoatinhmangconnguoi,YEU_CAU,
hanhviphaply_thuhoidat,dieukien_khongconkhnangtieptucsudung,YEU_CAU,
dieu_82_2024,chuthe_tochuc,QUY_DINH_VE,
dieu_82_2024,chuthe_canhan,QUY_DINH_VE,
dieu_82_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_82_2024,khainiem_dautu,QUY_DINH_VE,
dieu_107_2024,khainiem_boiduongchiphi,QUY_DINH_VE,
dieu_107_2024,hanhviphaply_nhanuocchothuedat,QUY_DINH_VE,
hanhviphaply_nhanuocchothuedat,chuthe_nhanuoc,AP_DUNG_CHO,
hanhviphaply_nhanuocchothuedat,khainiem_mucchichquocphonganinh,YEU_CAU,
hanhviphaply_nhanuocchothuedat,khainiem_phattrienkinhtexahoi,YEU_CAU,
hanhviphaply_nhanuocchothuedat,khainiem_loiichquocgiacongcong,YEU_CAU,
dieu_107_2024,khainiem_chiphisanlapmatbang,QUY_DINH_VE,
dieu_107_2024,khainiem_chiphicaitaododat,QUY_DINH_VE,
dieu_107_2024,khainiem_chiphigiacokhanangchiuluc,QUY_DINH_VE,
dieu_107_2024,khainiem_kinhphiboiduonghotrotaidinhcu,QUY_DINH_VE,
dieu_107_2024,khainiem_chiphikhaclienquan,QUY_DINH_VE,
dieu_31_2024,khainiem_nguoisudungdat,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_sudungdatdungmucdich,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_ke_khai_dang_ky_dat_dai,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_chuyendoi,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_chuyennhuong,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_chothue,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_chothuelai,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_thua_ke,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_tangcho,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_thechap,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_gopvon,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_thuc_hien_nghia_vu_tai_chinh,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_bao_ve_dat,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_xulycaitao,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_tuanthubaoovemoitruong,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_tuanthuluatvattronglongdat,QUY_DINH_VE,
dieu_31_2024,hanhviphaply_bangiaolaidat,QUY_DINH_VE,
dieu_67_2024,khainiem_kehoachsudungdathangnamcaphuyen,QUY_DINH_VE,
dieu_67_2024,khainiem_kehoachsudungdatcaptinh,QUY_DINH_VE,
dieu_67_2024,khainiem_quyhoachsudungdatcaphuyen,QUY_DINH_VE,
dieu_67_2024,khainiem_quyhoachxaydung,QUY_DINH_VE,
dieu_67_2024,khainiem_quyhoachdothi,QUY_DINH_VE,
dieu_67_2024,khainiem_hientrangsudungdat,QUY_DINH_VE,
dieu_67_2024,khainiem_congtrinhduan,QUY_DINH_VE,
dieu_67_2024,khainiem_quyetdinhdautu,QUY_DINH_VE,
dieu_67_2024,khainiem_quyetdinhduan,QUY_DINH_VE,
dieu_67_2024,khainiem_chutruongdautu,QUY_DINH_VE,
dieu_67_2024,khainiem_dulieukehoachsudungdat,QUY_DINH_VE,
dieu_151_2024,khainiem_giaychungnhanquyensudungdat,QUY_DINH_VE,
dieu_151_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_151_2024,khainiem_datnongnghiep,QUY_DINH_VE,
dieu_151_2024,khainiem_datcongich,QUY_DINH_VE,
dieu_151_2024,khainiem_datduocgiaodemanagement,QUY_DINH_VE,
dieu_151_2024,khainiem_datthue,QUY_DINH_VE,
dieu_151_2024,khainiem_datthuelai,QUY_DINH_VE,
dieu_151_2024,chuthe_chudautuxaydungkdcktht,QUY_DINH_VE,
dieu_151_2024,khainiem_datnhankhoan,QUY_DINH_VE,
dieu_151_2024,khainiem_quyetdinhthuhoidat,QUY_DINH_VE,
dieu_151_2024,khainiem_dattanngcotranhchap,QUY_DINH_VE,
dieu_151_2024,khainiem_datdangbikieubien,QUY_DINH_VE,
dieu_151_2024,chuthe_tochuc,QUY_DINH_VE,
dieu_151_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_151_2024,khainiem_taisanganglienvoidat,QUY_DINH_VE,
dieu_151_2024,khainiem_nhaso,QUY_DINH_VE,
dieu_151_2024,khainiem_congtrinhxaydung,QUY_DINH_VE,
dieu_151_2024,khainiem_thoxaydungtamthoi,QUY_DINH_VE,
dieu_151_2024,khainiem_quyetdinhgiaitoato,QUY_DINH_VE,
dieu_151_2024,dieukien_dieukienkhongcapgiaychungnhan,QUY_DINH_VE,
dieu_198_2024,khainiem_datsudungdechinhtrangdothi,QUY_DINH_VE,
dieu_198_2024,khainiem_datsudungdechinhtrangkhudancunongthon,QUY_DINH_VE,
dieu_198_2024,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_198_2024,hanhviphaply_giaodat,QUY_DINH_VE,
dieu_198_2024,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_198_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_198_2024,chuthe_tochuccanhan,QUY_DINH_VE,
dieu_198_2024,khainiem_quyennguoisudungdat,QUY_DINH_VE,
dieu_221_2024,chuthe_ubndcapxa,QUY_DINH_VE,
chuthe_ubndcapxa,hanhviphaply_quanlyvabaovedatchuasudung,QUY_DINH_VE,
hanhviphaply_quanlyvabaovedatchuasudung,khainiem_datchuasudung,AP_DUNG_CHO,
dieu_221_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_235_2024,hanhviphaply_hoagiaitran_chapdatdai,QUY_DINH_VE,
dieu_235_2024,chuthe_ben_tranh_chapdatdai,QUY_DINH_VE,
dieu_235_2024,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_235_2024,khainiem_hoigiaithaithuongmai,QUY_DINH_VE,
dieu_235_2024,khainiem_hoigiaiocoso,QUY_DINH_VE,
dieu_235_2024,chuthe_ubmttqvncx,QUY_DINH_VE,
dieu_235_2024,chuthe_congchucdiachinh,QUY_DINH_VE,
dieu_235_2024,dieukien_hoigiaithanh,QUY_DINH_VE,
dieu_145_2024,chuthe_tochuctongiao,QUY_DINH_VE,
dieu_145_2024,chuthe_tochuctongiaotructhuoc,QUY_DINH_VE,
dieu_145_2024,khainiem_giaychungnhanquyensudungdat,QUY_DINH_VE,
dieu_145_2024,khainiem_quyensohuutaisangganlienvoidat,QUY_DINH_VE,
dieu_145_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_145_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_145_2024,chuthe_hogiadinh,QUY_DINH_VE,
dieu_145_2024,chuthe_canhan,QUY_DINH_VE,
dieu_73_2024,hanhviphaply_rasoatdieuchinhquydat,QUY_DINH_VE,
dieu_73_2024,hanhviphaply_dieuchinhkehoachsdd,QUY_DINH_VE,
dieu_73_2024,khainiem_quydatsdd,QUY_DINH_VE,
dieu_73_2024,khainiem_kehoachsdd,QUY_DINH_VE,
dieu_73_2024,chuthe_coquancthamquyen,QUY_DINH_VE,
dieu_28_2024,khainiem_nhanquyensudungdat,QUY_DINH_VE,
dieu_28_2024,chuthe_canhan,QUY_DINH_VE,
dieu_28_2024,chuthe_tochucconomi,QUY_DINH_VE,
dieu_28_2024,chuthe_tochucconomicovondautunuocngoai,QUY_DINH_VE,
dieu_28_2024,chuthe_nguoigocvietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_28_2024,chuthe_tochuctrongnuoc,QUY_DINH_VE,
dieu_28_2024,chuthe_congdongdancu,QUY_DINH_VE,
dieu_28_2024,chuthe_tochuctongiao,QUY_DINH_VE,
dieu_28_2024,chuthe_tochuctongiaotructhuoc,QUY_DINH_VE,
dieu_28_2024,chuthe_donvisunghiepclap,QUY_DINH_VE,
dieu_28_2024,chuthe_tochucnuocngoaicochucnangngoaigiao,QUY_DINH_VE,
dieu_214_2024,khainiem_datnghiatrang,QUY_DINH_VE,
dieu_214_2024,khainiem_nhatangle,QUY_DINH_VE,
dieu_214_2024,khainiem_cosohotang,QUY_DINH_VE,
dieu_214_2024,khainiem_cosoluugiotrocot,QUY_DINH_VE,
dieu_214_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_214_2024,chuthe_tochucdong,QUY_DINH_VE,
dieu_214_2024,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_214_2024,chuthe_donvisunghiepconglap,QUY_DINH_VE,
dieu_214_2024,dieukien_quyhoachsudungdat,YEU_CAU,
dieu_214_2024,dieukien_quyhoachxaydung,YEU_CAU,
dieu_214_2024,dieukien_hopvesinh,YEU_CAU,
dieu_214_2024,dieukien_baodammoitruong,YEU_CAU,
dieu_214_2024,dieukien_tietkiemdat,YEU_CAU,
dieu_164_2024,khainiem_hatangkythuatcongnghethongtin,QUY_DINH_VE,
dieu_164_2024,khainiem_phanmemhethongthongtinquocgiavedatdai,QUY_DINH_VE,
dieu_164_2024,chuthe_botruongbotainguonvamoitruong,QUY_DINH_VE,
dieu_164_2024,khainiem_cosodulieukhoahocvedatdai,QUY_DINH_VE,
dieu_52_2024,hanhviphaply_dieutra_danhgiadatdai,QUY_DINH_VE,
dieu_52_2024,hanhviphaply_dieutra_danhgiachatluongdat,QUY_DINH_VE,
dieu_52_2024,hanhviphaply_dieutra_danhgiatiemnangdatdai,QUY_DINH_VE,
dieu_52_2024,hanhviphaply_dieutra_danhgiathoaihoadat,QUY_DINH_VE,
dieu_52_2024,hanhviphaply_dieutra_danhgiao_nhiemdat,QUY_DINH_VE,
dieu_52_2024,hanhviphaply_quantracchatluongdat,QUY_DINH_VE,
dieu_52_2024,hanhviphaply_quantracthoaihoadat,QUY_DINH_VE,
dieu_52_2024,hanhviphaply_quantraconhiemdat,QUY_DINH_VE,
dieu_52_2024,hanhviphaply_dieutra_danhgiadatdaitheochuyende,QUY_DINH_VE,
dieu_46_2024,chuthe_tochuckinhte,QUY_DINH_VE,
dieu_46_2024,chuthe_canhan,QUY_DINH_VE,
dieu_46_2024,chuthe_nguoigocvietnamdinhcuonuocngoai,QUY_DINH_VE,
dieu_46_2024,chuthe_tochuckinhtecovondautunuocngoai,QUY_DINH_VE,
dieu_46_2024,dieukien_taisantrenladophap,YEU_CAU,
dieu_46_2024,dieukien_dahoanthanhxaydung,YEU_CAU,
dieu_170_2024,chuthe_botainguyenvamoitruong,QUY_DINH_VE,
dieu_170_2024,chuthe_uybanndcancaptinh,QUY_DINH_VE,
dieu_170_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_170_2024,khainiem_hethongthongtinquocgiavedatdai,QUY_DINH_VE,
dieu_200_2024,khainiem_datquocphonganinh,QUY_DINH_VE,
dieu_200_2024,dieu_78_2024,QUY_DINH_VE,
dieu_200_2024,chuthe_ubndcapptinh,QUY_DINH_VE,
dieu_200_2024,chuthe_boquocphong,QUY_DINH_VE,
dieu_200_2024,chuthe_bocongan,QUY_DINH_VE,
dieu_200_2024,hanhviphaply_quanlynhanuoc,QUY_DINH_VE,
dieu_200_2024,hanhviphaply_tieptucsudung,QUY_DINH_VE,
dieu_200_2024,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_200_2024,chuthe_coquannhancothamquyen,QUY_DINH_VE,
dieu_200_2024,hanhviphaply_lambiendangdiadahinh,QUY_DINH_VE,
dieu_200_2024,hanhviphaply_thuchienduan,QUY_DINH_VE,
dieu_200_2024,hanhviphaply_sapsxepxulytaisan,QUY_DINH_VE,
dieu_200_2024,chuthe_donvisunghiepcong,QUY_DINH_VE,
dieu_200_2024,hanhviphaply_quanlysudungtaisancong,QUY_DINH_VE,
dieu_200_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_200_2024,hanhviphaply_quydinhchitiet,QUY_DINH_VE,
dieu_59_2024,chuthe_ubndcaccap,QUY_DINH_VE,
dieu_59_2024,hanhviphaply_thuchienthongke,QUY_DINH_VE,
dieu_59_2024,hanhviphaply_pheduyetkiemke,QUY_DINH_VE,
dieu_59_2024,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_59_2024,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_59_2024,hanhviphaply_baocaoketqua,QUY_DINH_VE,
dieu_59_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_59_2024,hanhviphaply_congbo,QUY_DINH_VE,
dieu_59_2024,chuthe_botnmt,QUY_DINH_VE,
dieu_59_2024,chuthe_boquocphong,QUY_DINH_VE,
dieu_59_2024,chuthe_bocongan,QUY_DINH_VE,
dieu_59_2024,chuthe_thutuongchinhphu,QUY_DINH_VE,
dieu_59_2024,chuthe_botruongbotnmt,QUY_DINH_VE,
dieu_59_2024,chuthe_chutichubndcaptinh,QUY_DINH_VE,
dieu_90_2024,hanhviphaply_trungdungdat,QUY_DINH_VE,
hanhviphaply_trungdungdat,chuthe_nhanuoc,AP_DUNG_CHO,
hanhviphaply_trungdungdat,dieukien_truonghopcannhiet,YEU_CAU,
dieu_90_2024,khainiem_quyetdinhtrungdungdat,QUY_DINH_VE,
dieu_90_2024,chuthe_botruongboquocphong,QUY_DINH_VE,
dieu_90_2024,chuthe_botruongbocongan,QUY_DINH_VE,
dieu_90_2024,chuthe_botruongbogiaothongvantai,QUY_DINH_VE,
dieu_90_2024,chuthe_botruongbonongnghiepvaphattriennongthon,QUY_DINH_VE,
dieu_90_2024,chuthe_botruongboyte,QUY_DINH_VE,
dieu_90_2024,chuthe_botruongbocongthuong,QUY_DINH_VE,
dieu_90_2024,chuthe_botruongbotainguyenvamt,QUY_DINH_VE,
dieu_90_2024,chuthe_botruongbotaichinh,QUY_DINH_VE,
dieu_90_2024,chuthe_chutichtinh,QUY_DINH_VE,
dieu_90_2024,chuthe_chutichhuyen,QUY_DINH_VE,
dieu_90_2024,chuthe_nguoicodattrungdung,QUY_DINH_VE,
dieu_90_2024,chuthe_chusohuutaisanganlienvoidattrungdung,QUY_DINH_VE,
dieu_90_2024,chuthe_tochuccanhan,QUY_DINH_VE,
dieu_23_2024,khainiem_quyencongdan,QUY_DINH_VE,
dieu_23_2024,khainiem_datdai,QUY_DINH_VE,
dieu_23_2024,hanhviphaply_thamgi_xay_dung_gop_y_giam_sat,QUY_DINH_VE,
dieu_23_2024,hanhviphaply_thamgiaquanlynhanuoc,QUY_DINH_VE,
dieu_23_2024,hanhviphaply_thamgiadaugiaquyensdd,QUY_DINH_VE,
dieu_23_2024,hanhviphaply_nhanchuyennhuong,QUY_DINH_VE,
dieu_23_2024,hanhviphaply_nhantangcho,QUY_DINH_VE,
dieu_23_2024,hanhviphaply_nhanthuake,QUY_DINH_VE,
dieu_23_2024,hanhviphaply_nhangopvon,QUY_DINH_VE,
dieu_23_2024,hanhviphaply_thuequyensdd,QUY_DINH_VE,
dieu_23_2024,hanhviphaply_muabannhanchuyennhuongcophan,QUY_DINH_VE,
dieu_23_2024,khainiem_nguoisudungdat,QUY_DINH_VE,
dieu_37_2024,chuthe_canhansudungdat,QUY_DINH_VE,
dieu_37_2024,khainiem_quyensudungdat,QUY_DINH_VE,
dieu_37_2024,hanhviphaply_chuyendoidat,QUY_DINH_VE,
dieu_37_2024,hanhviphaply_chuyennhuongdat,QUY_DINH_VE,
dieu_37_2024,hanhviphaply_tangchodat,QUY_DINH_VE,
dieu_37_2024,hanhviphaply_thuequyen,QUY_DINH_VE,
dieu_37_2024,hanhviphaply_thechap,QUY_DINH_VE,
dieu_37_2024,hanhviphaply_gopvon,QUY_DINH_VE,
dieu_37_2024,khainiem_tientaithuedat,QUY_DINH_VE,
dieu_37_2024,dieukien_dieukien46,YEU_CAU,
dieu_84_2024,khainiem_thuhoidat,QUY_DINH_VE,
dieu_84_2024,khainiem_datquocphonganminh,QUY_DINH_VE,
dieu_84_2024,chuthe_boquocphong,QUY_DINH_VE,
dieu_84_2024,chuthe_bocongan,QUY_DINH_VE,
dieu_84_2024,chuthe_bothonguyenmoitruong,QUY_DINH_VE,
dieu_84_2024,chuthe_ubndcapptinh,QUY_DINH_VE,
dieu_84_2024,chuthe_thutuongchinhphu,QUY_DINH_VE,
dieu_84_2024,chuthe_quochoc,QUY_DINH_VE,
dieu_84_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_101_2024,khainiem_boi_thuongvedat,QUY_DINH_VE,
dieu_101_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_101_2024,hanhviphaply_thuhoidat,QUY_DINH_VE,
dieu_101_2024,dieukien_khongduocboithuong,QUY_DINH_VE,
dieu_101_2024,dieu_107_2024,QUY_DINH_VE,
dieu_101_2024,chuthe_coquantochuccuanhanuoc,QUY_DINH_VE,
dieu_101_2024,dieu_217_2024,QUY_DINH_VE,
dieu_101_2024,dieu_81_2024,QUY_DINH_VE,
dieu_101_2024,dieu_82_2024,QUY_DINH_VE,
dieu_101_2024,khainiem_giaychungnhan,QUY_DINH_VE,
dieu_101_2024,dieu_96_2024,QUY_DINH_VE,
dieu_16_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_16_2024,chuthe_dongbaodantocthieuso,QUY_DINH_VE,
dieu_16_2024,khainiem_datsinhhoatcongdong,QUY_DINH_VE,
dieu_16_2024,khainiem_chinhsachhotrodatdai,QUY_DINH_VE,
dieu_16_2024,chuthe_canhannguoidantocthieuso,QUY_DINH_VE,
dieu_16_2024,chuthe_hogheo,QUY_DINH_VE,
dieu_16_2024,chuthe_hocangheo,QUY_DINH_VE,
dieu_16_2024,hanhviphaply_giaodat,QUY_DINH_VE,
dieu_16_2024,khainiem_dato,QUY_DINH_VE,
dieu_16_2024,hanhviphaply_chuyenmucdichsudungdat,QUY_DINH_VE,
dieu_16_2024,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_16_2024,khainiem_datnongnghiep,QUY_DINH_VE,
dieu_16_2024,khainiem_datphinongnghiep,QUY_DINH_VE,
dieu_16_2024,chuthe_ubndcaptinh,QUY_DINH_VE,
dieu_16_2024,chuthe_ubndcaphuyen,QUY_DINH_VE,
dieu_16_2024,chuthe_ubndcapxa,QUY_DINH_VE,
dieu_16_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_16_2024,khainiem_quydat,QUY_DINH_VE,
dieu_193_2024,khainiem_tichtudatnongnghiep,QUY_DINH_VE,
dieu_193_2024,chuthe_nguoisudungdat,QUY_DINH_VE,
dieu_193_2024,hanhviphaply_nhanchuyennhuongquyen,QUY_DINH_VE,
dieu_193_2024,hanhviphaply_nhangopvon,QUY_DINH_VE,
dieu_193_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_193_2024,chuthe_tochuc,QUY_DINH_VE,
dieu_193_2024,chuthe_canhan,QUY_DINH_VE,
dieu_193_2024,chuthe_uybannhandancaccap,QUY_DINH_VE,
dieu_193_2024,chuthe_chinhphu,QUY_DINH_VE,
dieu_250_2024,khainiem_daugiacquyensudungdat,QUY_DINH_VE,
dieu_250_2024,chuthe_nhadautu,QUY_DINH_VE,
dieu_250_2024,chuthe_coquan,QUY_DINH_VE,
dieu_250_2024,hanhviphaply_chapthuannhadautu,QUY_DINH_VE,
dieu_120_2024,hanhviphaply_chothuedat,QUY_DINH_VE,
dieu_120_2024,chuthe_nhanuoc,QUY_DINH_VE,
dieu_120_2024,khainiem_dautusanxuatnongnghiep,QUY_DINH_VE,
dieu_120_2024,khainiem_dautusanxuatlamnghiep,QUY_DINH_VE,
dieu_120_2024,khainiem_nuoitrongthuysan,QUY_DINH_VE,
dieu_120_2024,khainiem_lammuoi,QUY_DINH_VE,
